datetime,timestamp,open,high,low,price,price_change,price_change_pct,volume,volume_change,market_cap,market_cap_change,price_volatility,volume_volatility,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_high_low_ratio,price_close_open_ratio,volume_sma_20,volume_ratio,volume_change_pct,price_volatility_7,price_volatility_14,volume_volatility_7,market_cap_change_pct,price_vs_sma20,price_vs_sma50,sma20_vs_sma50,ema12_vs_ema26,rsi_oversold,rsi_overbought,price_above_bb_upper,price_below_bb_lower,macd_bullish,price_lag_1,volume_lag_1,price_change_lag_1,price_lag_2,volume_lag_2,price_change_lag_2,price_lag_3,volume_lag_3,price_change_lag_3,price_lag_5,volume_lag_5,price_change_lag_5,price_lag_7,volume_lag_7,price_change_lag_7,price_mean_5,price_std_5,volume_mean_5,price_mean_10,price_std_10,volume_mean_10,price_mean_20,price_std_20,volume_mean_20,next_day_price,price_direction
2025-04-14 00:00:00,1744588800000,83600.82010054543,83600.82010054543,83600.82010054543,83600.82010054543,-1704.2771833812294,-1.997860898873105,28731125717.93436,6302196235.865242,1658923208081.8682,-34677447289.21924,4.483158252312018,25431904322.22609,83013.86586979093,84683.67799967321,82455.27295940026,83322.61792328367,-867.3449638834136,-1286.8180957309198,419.47313184750624,51.87934014785609,83013.86586979093,88863.81663375859,77163.91510582327,11699.901527935319,0.5501674504997381,1.0,1.0,36093922009.21033,0.7960100792206192,28.098515539511393,4.48315825231202,3.8396361969943134,25431904322.226105,-2.0475575029593407,0.007070556522149607,-0.012787091027528952,-0.019718228699144635,-0.01040947806851189,0,0,0,0,1,85305.09728392666,22428929482.06912,2.236127781260877,83439.28818043756,39813566443.76779,4.828023526703795,79596.35732250768,41213520154.25157,-3.662228869242723,76329.090356324,47812787635.22632,-3.5996809640857053,78211.48358199988,36140377231.68329,-6.440989155693222,82912.74663657606,2095.0480544367174,43919072456.027695,81573.14925445529,2987.858202755571,43701596475.56458,83013.86586979093,2924.9753819838324,36093922009.21033,84523.4524914945,1
2025-04-15 00:00:00,1744675200000,84523.4524914945,84523.4524914945,84523.4524914945,84523.4524914945,922.6323909490748,1.1036164356275968,33155578229.343517,4424452511.409157,1677843510120.269,18920302038.40088,4.48246597791536,21339529069.07661,82864.00929860036,84447.59778767753,82773.45442587632,83411.56870549587,-638.114279619549,-1157.0773325086457,518.9630528890966,52.96599022117259,82864.00929860036,88371.38890489316,77356.62969230756,11014.759212585603,0.650656329463657,1.0,1.0,36234109273.54222,0.9150377612167049,15.399509768067855,4.4824659779153615,3.84766599865115,21339529069.07663,1.140517050230283,0.02002610309277153,0.0008982458448101305,-0.018752321327821675,-0.0076501891706720615,0,0,0,0,1,83600.82010054543,28731125717.93436,-1.997860898873105,85305.09728392666,22428929482.06912,2.236127781260877,83439.28818043756,39813566443.76779,4.828023526703795,82622.17029546302,87408220482.11568,8.244667805893258,79179.29226757778,82909748172.59216,1.2374253002926494,83293.00307578237,2199.0832945150823,33068544005.473267,81640.29373820515,3051.6239670471696,43452425358.45152,82864.00929860036,2753.6898031463984,36234109273.54222,83656.49248858042,0
2025-04-16 00:00:00,1744761600000,83656.49248858042,83656.49248858042,83656.49248858042,83656.49248858042,-866.9600029140856,-1.0257034909942009,25084671427.622566,-8070906801.720951,1660749023283.0562,-17094486837.21289,4.132042756123675,22186409936.964237,82698.79114557419,84292.7923000631,82909.30643552312,83429.71122181894,-520.404786295825,-1029.7428232660816,509.33803697025655,47.53083427189644,82698.79114557419,87877.1120022845,77520.47028886387,10356.641713420628,0.5924721902627182,1.0,1.0,36212198966.98833,0.692713288427753,-24.34253067732053,4.132042756123677,3.7555968697590534,22186409936.964252,-1.018836782697785,0.011580596641617147,-0.007548685885473971,-0.018910290085238035,-0.0062376433847672885,0,0,0,0,1,84523.4524914945,33155578229.343517,1.1036164356275968,83600.82010054543,28731125717.93436,-1.997860898873105,85305.09728392666,22428929482.06912,2.236127781260877,79596.35732250768,41213520154.25157,-3.662228869242723,76329.090356324,47812787635.22632,-3.5996809640857053,84105.03010899693,792.7585634224216,29842774260.14747,81646.3544368857,3055.996481616979,44469852497.66064,82698.79114557419,2589.160428355158,36212198966.98833,84105.77942167096,1
2025-04-17 00:00:00,1744848000000,84105.77942167096,84105.77942167096,84105.77942167096,84105.77942167096,449.2869330905378,0.5370616430659725,26948109141.803364,1863437714.1807976,1670497569762.047,9748546478.990967,2.8192658932493897,7264540521.40749,82542.71653764155,84199.79250178255,83093.37920262279,83479.79038318961,-386.4111805668217,-901.0764947262296,514.6653141594079,52.6539439922677,82542.71653764155,87318.89818912366,77766.53488615944,9552.363302964222,0.663631013023172,1.0,1.0,36328582155.654015,0.7417880782228459,7.428591279568564,2.8192658932493924,3.6485425340731914,7264540521.407537,0.5869969719879409,0.018936411952429566,-0.001116547646000443,-0.019680285602911907,-0.004628799123633565,0,0,0,0,1,83656.49248858042,25084671427.622566,-1.0257034909942009,84523.4524914945,33155578229.343517,1.1036164356275968,83600.82010054543,28731125717.93436,-1.997860898873105,83439.28818043756,39813566443.76779,4.828023526703795,82622.17029546302,87408220482.11568,8.244667805893258,84238.32835724359,703.8839909064983,27269682799.754585,82235.78402085279,2883.4429956483596,43550625688.672646,82542.71653764155,2388.0908257410524,36328582155.654015,84930.90857600998,1
2025-04-18 00:00:00,1744934400000,84930.90857600998,84930.90857600998,84930.90857600998,84930.90857600998,825.1291543390253,0.9810611827305804,19323821375.14309,-7624287766.6602745,1686226810049.1836,15729240287.136475,2.216661848172769,6862405187.304523,82571.28850868906,84220.40837399777,83376.07602929775,83587.28069016,-211.2046608622477,-763.1021279534332,551.8974670911855,52.95052613922181,82571.28850868906,87399.78118046065,77742.79583691747,9656.985343543172,0.7443433414651092,1.0,1.0,35711048912.80631,0.541116040089581,-28.292477689401473,2.2166618481727722,3.651497958950027,6862405187.304575,0.9415901328953646,0.02857676209173632,0.008436199915548892,-0.019581000581064045,-0.0025267559743346046,0,0,0,0,1,84105.77942167096,26948109141.803364,0.5370616430659725,83656.49248858042,25084671427.622566,-1.0257034909942009,84523.4524914945,33155578229.343517,1.1036164356275968,85305.09728392666,22428929482.06912,2.236127781260877,79596.35732250768,41213520154.25157,-3.662228869242723,84163.49061566025,569.0954817254435,26648661178.369377,82810.94565169603,2777.7216302496577,37192033008.92774,82571.28850868906,2414.246335885794,35711048912.80631,84433.75017215389,0
2025-04-19 00:00:00,1745020800000,84433.75017215389,84433.75017215389,84433.75017215389,84433.75017215389,-497.1584038560977,-0.5853680505621295,9550691272.782003,-9773130102.361086,1676373197914.5117,-9853612134.671875,1.4510048571281589,7616776668.599664,82659.01738960421,84214.90048187126,83538.79512819869,83649.98217132983,-111.18704313113994,-632.7191109889745,521.5320678578346,50.977665556015424,82659.01738960421,87558.99202726499,77759.04275194343,9799.94927532156,0.681096119244091,1.0,1.0,35346711505.44919,0.27020027793277546,-50.57555600742929,1.451004857128164,3.652695550350037,7616776668.5997095,-0.5843586447534022,0.02147052842625352,0.0025987050869904493,-0.018475152061742106,-0.0013291938652587598,0,0,0,0,1,84930.90857600998,19323821375.14309,0.9810611827305804,84105.77942167096,26948109141.803364,0.5370616430659725,83656.49248858042,25084671427.622566,-1.0257034909942009,83600.82010054543,28731125717.93436,-1.997860898873105,83439.28818043756,39813566443.76779,4.828023526703795,84330.07662998195,477.7986730151181,22812574289.338905,83621.41163327901,1615.6227717320528,33365823372.683308,82659.01738960421,2449.9873188303923,35346711505.44919,85126.66244301842,1
2025-04-20 00:00:00,1745107200000,85126.66244301842,85126.66244301842,85126.66244301842,85126.66244301842,692.91227086453,0.8206579353063681,12635983530.804457,3085292258.0224533,1690090596771.3958,13717398856.884033,1.1919573898693974,8691891475.451223,82797.53145616327,84228.59570625737,83783.08240740173,83759.36595663535,23.716450766383787,-501.4319986379029,525.1484494042867,52.53537261587929,82797.53145616327,87816.65865742236,77778.40425490418,10038.254402518185,0.7320254990021835,1.0,1.0,35307061926.58588,0.3578882762060041,32.30438687527322,1.1919573898694034,3.6552232419452872,8691891475.451263,0.818278344818979,0.028130439952648745,0.0106622546562809,-0.01699024230541446,0.00028314983638555447,0,0,0,0,1,84433.75017215389,9550691272.782003,-0.5853680505621295,84930.90857600998,19323821375.14309,0.9810611827305804,84105.77942167096,26948109141.803364,0.5370616430659725,84523.4524914945,33155578229.343517,1.1036164356275968,85305.09728392666,22428929482.06912,2.236127781260877,84450.71862028673,599.4890683598629,18708655349.631092,83871.86084803454,1637.4838802312918,25888599677.552185,82797.53145616327,2509.563600629543,35307061926.58588,85073.16544858096,0
2025-04-21 00:00:00,1745193600000,85073.16544858096,85073.16544858096,85073.16544858096,85073.16544858096,-53.49699443746067,-0.0628439937643166,12625843856.313684,-10139674.490772247,1689008667806.3804,-1081928965.0153809,0.8260597318407978,8807065185.97825,82925.48504589338,84209.95388929278,83981.5567214293,83856.68448816438,124.87223326491949,-376.1711522573384,501.0433855222579,63.802037109038345,82925.48504589338,88043.68807149837,77807.28202028839,10236.406051209982,0.709808050984233,1.0,1.0,34422046681.90579,0.3667952685378977,-0.08024444212081372,0.8260597318408064,3.1238704982844774,8807065185.978289,-0.06401603364235564,0.025898918788343384,0.010250706946390187,-0.015253171199785198,0.0014891148395277387,0,0,0,0,1,85126.66244301842,12635983530.804457,0.8206579353063681,84433.75017215389,9550691272.782003,-0.5853680505621295,84930.90857600998,19323821375.14309,0.9810611827305804,83656.49248858042,25084671427.622566,-1.0257034909942009,83600.82010054543,28731125717.93436,-1.997860898873105,84734.05321228683,445.1968730183406,16216889835.369318,84419.54166064187,690.8803356486155,23029832047.758392,82925.48504589338,2559.1015128024987,34422046681.90579,87452.04699068287,1
2025-04-22 00:00:00,1745280000000,87452.04699068287,87452.04699068287,87452.04699068287,87452.04699068287,2378.88154210191,2.796277215686449,40070025414.28289,27444181557.969208,1735703747771.06,46695079964.67969,1.2537195723920969,10720908079.07145,83036.20801516327,84073.76417179876,84515.47830131446,84123.00776482647,392.4705364879919,-222.44281450827233,614.9133509962643,65.74648873151531,83036.20801516327,88452.16424176325,77620.25178856328,10831.91245319997,0.907669374600149,1.0,1.0,34966902960.033195,1.145941505316685,217.36512719698698,1.2537195723921026,3.1739233826087427,10720908079.07148,2.7646441877249517,0.053179680058526024,0.04018236666531094,-0.012341021802179775,0.004665436328491479,0,0,0,0,1,85073.16544858096,12625843856.313684,-0.0628439937643166,85126.66244301842,12635983530.804457,0.8206579353063681,84433.75017215389,9550691272.782003,-0.5853680505621295,84105.77942167096,26948109141.803364,0.5370616430659725,84523.4524914945,33155578229.343517,1.1036164356275968,85403.30672608923,1177.503919072294,18841273089.865223,84820.8175416664,1101.5549165725572,23055477944.809906,83036.20801516327,2707.9781132999947,34966902960.033195,93576.1658857398,1
2025-04-23 00:00:00,1745366400000,93576.1658857398,93576.1658857398,93576.1658857398,93576.1658857398,6124.118895056934,7.002830815051597,53841992235.36636,13771966821.083473,1858587811717.8289,122884063946.7688,2.590715905046274,16531031914.685753,83588.6952018181,84222.79320576912,85909.43023737991,84823.24201212244,1086.1882252574724,39.28339344487669,1046.9048318125956,79.1902908122737,83588.6952018181,90756.69062356935,76420.69978006686,14335.990843502484,1.196671112094657,1.0,1.0,35342357288.91271,1.5234408897862959,34.36974815637246,2.5907159050462765,3.315877168834275,16531031914.685772,7.07978329277521,0.11948350981921374,0.11105512325053102,-0.0075288170792652265,0.012805313726422352,0,1,1,0,1,87452.04699068287,40070025414.28289,2.796277215686449,85073.16544858096,12625843856.313684,-0.0628439937643166,85126.66244301842,12635983530.804457,0.8206579353063681,84930.90857600998,19323821375.14309,0.9810611827305804,83656.49248858042,25084671427.622566,-1.0257034909942009,87132.35818803518,3780.5566375443677,25744907261.909874,85647.92440184773,2990.7514715970515,26196784220.13963,83588.6952018181,3583.9977108756216,35342357288.91271,93605.45230873208,1
2025-04-24 00:00:00,1745452800000,93605.45230873208,93605.45230873208,93605.45230873208,93605.45230873208,29.286422992285225,0.03129688282810239,39901515879.65954,-13940476355.706825,1858660302322.256,72490604.4272461,2.63334900410105,17483101902.801582,84110.76843856084,84348.6861457281,87093.43363297258,85473.77637690799,1619.6572560645873,355.3581659688189,1264.2990900957684,73.59084754609684,84110.76843856084,92555.75560715154,75665.78126997015,16889.974337181397,1.0621490998520793,1.0,1.0,35507709855.93836,1.1237423095307384,-25.89145716370792,2.633349004101051,2.703805946098253,17483101902.8016,0.0039003055960051825,0.11288309507131289,0.10974404683685512,-0.0028206450869455724,0.01894917160232268,0,1,1,0,1,93576.1658857398,53841992235.36636,7.002830815051597,87452.04699068287,40070025414.28289,2.796277215686449,85073.16544858096,12625843856.313684,-0.0628439937643166,84433.75017215389,9550691272.782003,-0.5853680505621295,84105.77942167096,26948109141.803364,0.5370616430659725,88966.69861535082,4329.112848330605,31815072183.28538,86648.38762266639,3795.080105874812,27313823236.312145,84110.76843856084,4222.493584295351,35507709855.93836,93872.81422867288,1
2025-04-25 00:00:00,1745539200000,93872.81422867288,93872.81422867288,93872.81422867288,93872.81422867288,267.36191994079854,0.2856264387879559,30031246761.09345,-9870269118.56609,1864298110563.3408,5637808241.084717,2.672066266359795,17180667639.803272,84611.80876729469,84414.06081059683,88136.41526308031,86095.92756686751,2040.4876962128037,692.3840720176161,1348.1036241951876,84.78627799259674,84611.80876729469,94114.9311568116,75108.68637777778,19006.24477903382,0.9872611906795078,1.0,1.0,35226907723.96934,0.8525087412273595,-24.73657679656632,2.672066266359796,2.3739026539963373,17180667639.80329,0.3033264461526741,0.10945287184261088,0.11205187059178479,0.0023425949989723804,0.023700165081885327,0,1,0,0,1,93605.45230873208,39901515879.65954,0.03129688282810239,93576.1658857398,53841992235.36636,7.002830815051597,87452.04699068287,40070025414.28289,2.796277215686449,85126.66244301842,12635983530.804457,0.8206579353063681,84930.90857600998,19323821375.14309,0.9810611827305804,90715.92897248172,4153.008867352867,35294124829.343185,87583.32379638423,4327.683895247778,27001390089.48714,84611.80876729469,4751.561194758458,35226907723.96934,94773.11200643536,1
2025-04-26 00:00:00,1745625600000,94773.11200643536,94773.11200643536,94773.11200643536,94773.11200643536,900.2977777624765,0.9590612417023747,39336184715.04292,9304937953.949474,1882121595175.8464,17823484612.505615,2.534300351547056,15328789752.98256,85170.67009252771,84509.49503320413,89157.4455312888,86738.68219744466,2418.7633338441374,1037.6599243829205,1381.1034094612169,82.23937860123225,85170.67009252771,95683.24707924301,74658.09310581241,21025.1539734306,0.9567120852499923,1.0,1.0,36448196957.9449,1.0792354080074325,30.984187995832247,2.5343003515470564,2.133433883651083,15328789752.98258,0.9560426259896726,0.11274352900447715,0.12144927583816001,0.00782367778986015,0.027885636172547246,0,1,0,0,1,93872.81422867288,30031246761.09345,0.2856264387879559,93605.45230873208,39901515879.65954,0.03129688282810239,93576.1658857398,53841992235.36636,7.002830815051597,85073.16544858096,12625843856.313684,-0.0628439937643166,84433.75017215389,9550691272.782003,-0.5853680505621295,92655.9182840526,2949.2410866415453,40636193001.089035,88694.98574816973,4624.509085173217,28426541418.229176,85170.67009252771,5256.28849335765,36448196957.9449,94644.06637120109,0
2025-04-27 00:00:00,1745712000000,94644.06637120109,94644.06637120109,94644.06637120109,94644.06637120109,-129.0456352342735,-0.13616270744123415,15445392739.787264,-23890791975.25566,1879131951239.1848,-2989643936.661621,2.613592428249445,14743512368.598124,85992.29923198777,84666.90964111708,90001.54104512147,87324.26640235068,2677.27464277079,1365.5828680604945,1311.6917747102952,79.47749560275466,85992.29923198777,96779.7800567894,75204.81840718613,21574.96164960327,0.9010096184515077,1.0,1.0,35413447733.35011,0.4361448468978575,-60.73489879184789,2.6135924282494445,2.1162326789796517,14743512368.598146,-0.15884435651365436,0.10061095256765729,0.1178400956450969,0.01565416284223331,0.030658999532101605,0,1,0,0,1,94773.11200643536,39336184715.04292,0.9590612417023747,93872.81422867288,30031246761.09345,0.2856264387879559,93605.45230873208,39901515879.65954,0.03129688282810239,87452.04699068287,40070025414.28289,2.796277215686449,85126.66244301842,12635983530.804457,0.8206579353063681,94094.32216015624,574.3517591739114,35711266466.1899,89748.81444312274,4663.093332860721,27276269778.027565,85992.29923198777,5393.74041240082,35413447733.35011,93809.33781968225,0
2025-04-28 00:00:00,1745798400000,93809.33781968225,93809.33781968225,93809.33781968225,93809.33781968225,-834.7285515188414,-0.8819660687918618,15926259371.05796,480866631.27069664,1862772247122.064,-16359704117.12085,2.714425627968433,14016890978.216448,86723.80150959299,84820.23673033787,90587.35593351544,87804.64220875798,2782.7137247574574,1649.0090393998873,1133.70468535757,84.09363193681104,86723.80150959299,97550.11831373691,75897.48470544907,21652.63360828784,0.8272366973122924,1.0,1.0,32064273293.273396,0.49669796740408434,3.113333790677819,2.714425627968433,2.02313454269213,14016890978.21647,-0.8705990075009162,0.0817023260829437,0.10597825985705156,0.022442342212589672,0.031692102544435885,0,1,0,0,1,94644.06637120109,15445392739.787264,-0.13616270744123415,94773.11200643536,39336184715.04292,0.9590612417023747,93872.81422867288,30031246761.09345,0.2856264387879559,93576.1658857398,53841992235.36636,7.002830815051597,85073.16544858096,12625843856.313684,-0.0628439937643166,94140.95654694473,529.4752337237538,28128119893.328224,90636.65736748996,4485.692532219224,26936513577.619053,86723.80150959299,5413.158402071958,32064273293.273396,95030.60645474444,1
2025-04-29 00:00:00,1745884800000,95030.60645474444,95030.60645474444,95030.60645474444,95030.60645474444,1221.2686350621952,1.3018625474253698,31913814736.53902,15987555365.48106,1887067388174.348,24295141052.283936,2.647620246123583,13716227408.37795,87658.87731451401,85105.82608077257,91270.93293678145,88339.89897006126,2931.0339667201915,1905.4140248639487,1025.6199418562428,84.404715028831,87658.87731451401,97920.80538871596,77396.94924031207,20523.856148403895,0.8591785621048466,1.0,1.0,31269324648.33903,1.0206109372507417,100.38487376724814,2.647620246123583,2.0257784178096245,13716227408.377974,1.3042464579241742,0.08409563715698942,0.11661693248300553,0.029998548293490357,0.033179050473145066,0,1,0,0,1,93809.33781968225,15926259371.05796,-0.8819660687918618,94644.06637120109,15445392739.787264,-0.13616270744123415,94773.11200643536,39336184715.04292,0.9590612417023747,93605.45230873208,39901515879.65954,0.03129688282810239,87452.04699068287,40070025414.28289,2.796277215686449,94425.98737614721,552.2398468583833,26530579664.70412,91696.34299574902,4091.920658002755,29172825923.99476,87658.87731451401,5130.964037100972,31269324648.33903,94256.35946318062,0
2025-04-30 00:00:00,1745971200000,94256.35946318062,94256.35946318062,94256.35946318062,94256.35946318062,-774.2469915638212,-0.8147343476467617,25882629766.278942,-6031184970.260078,1870818389258.404,-16248998915.943848,0.824430826340897,9971854153.107803,88240.5867728999,85415.27445844933,91730.22932545823,88778.15541697515,2952.0739084830857,2114.746001587776,837.3279068953098,84.9203177041944,88240.5867728999,98618.69817473377,77862.47537106603,20756.22280366774,0.7898298378844584,1.0,1.0,28193045112.54719,0.9180501667327873,-18.898351764118015,0.8244308263408979,2.011415238903778,9971854153.107834,-0.8610714708849887,0.06817466780635972,0.1035070724854028,0.03307736622476054,0.033252255519589546,0,1,0,0,1,95030.60645474444,31913814736.53902,1.3018625474253698,93809.33781968225,15926259371.05796,-0.8819660687918618,94644.06637120109,15445392739.787264,-0.13616270744123415,93872.81422867288,30031246761.09345,0.2856264387879559,93576.1658857398,53841992235.36636,7.002830815051597,94502.69642304876,477.8145828197377,25700856265.74122,92609.31269776523,3427.862583514093,30497490547.542206,88240.5867728999,5189.055700916934,28193045112.54719,94235.75331048168,0
2025-05-01 00:00:00,1746057600000,94235.75331048168,94235.75331048168,94235.75331048168,94235.75331048168,-20.606152698936057,-0.021861816875057283,26541700309.366142,659070543.0872002,1871350362569.0933,531973310.689209,0.8254823682688069,8572362719.086216,88972.55657229859,85644.00736407485,92115.69455392339,89182.42202505133,2933.272528872054,2278.4513070446314,654.8212218274225,84.34229536288352,88972.55657229859,98835.8687687784,79109.24437581879,19726.62439295961,0.766806759906754,1.0,1.0,27459454120.30292,0.9665778566858614,2.546381681608989,0.825482368268808,2.024121964752751,8572362719.086252,0.028435326151576845,0.05915528271806192,0.10031928923973754,0.03886494000769947,0.03289070269977756,0,1,0,0,1,94256.35946318062,25882629766.278942,-0.8147343476467617,95030.60645474444,31913814736.53902,1.3018625474253698,93809.33781968225,15926259371.05796,-0.8819660687918618,94773.11200643536,39336184715.04292,0.9590612417023747,93605.45230873208,39901515879.65954,0.03129688282810239,94395.22468385802,461.95515642915535,23141959384.60586,93525.57148395531,2191.110045811415,31889076192.84745,88972.55657229859,4931.656098239904,27459454120.30292,96426.94522273028,1
2025-05-02 00:00:00,1746144000000,96426.94522273028,96426.94522273028,96426.94522273028,96426.94522273028,2191.1919122485997,2.3252235327595905,30207566405.468838,3665866096.1026955,1914884389769.3943,43534027200.301025,1.1843545157867397,8584924938.907727,89621.93942441323,85894.86135276366,92778.963887586,89719.05349279776,3059.9103947882395,2434.743124593353,625.1672701948864,85.66962613030135,89621.93942441323,99659.97545414834,79583.90339467811,20076.07205947023,0.8389610167845067,1.0,1.0,26979154118.387978,1.1196632137877331,13.811722886529122,1.1843545157867406,2.063138430346275,8584924938.907764,2.3263429484436715,0.07593013320199749,0.12261599476495055,0.043391164651197744,0.034105468968571806,0,1,0,0,1,94235.75331048168,26541700309.366142,-0.021861816875057283,94256.35946318062,25882629766.278942,-0.8147343476467617,95030.60645474444,31913814736.53902,1.3018625474253698,94644.06637120109,15445392739.787264,-0.13616270744123415,93872.81422867288,30031246761.09345,0.2856264387879559,94751.80045416385,1034.8725802092765,26094394117.74218,94423.06130716004,861.7849093474475,30902830291.96604,89621.93942441323,5019.018014867557,26979154118.387978,96855.5681343944,1
2025-05-03 00:00:00,1746230400000,96855.5681343944,96855.5681343944,96855.5681343944,96855.5681343944,428.6229116641189,0.44450533061486386,23276376191.483967,-6931190213.984871,1923251765866.1472,8367376096.75293,1.1588571232048868,6453081056.928417,90199.46296693661,86209.99470496431,93406.13377171037,90247.68431623506,3158.4494554753182,2579.4843907697464,578.9650647055719,88.70673811132887,90199.46296693661,100516.94821993102,79881.97771394221,20634.970505988807,0.8225643169941055,1.0,1.0,27021526453.858715,0.8614012325036532,-22.94521220593935,1.1588571232048872,2.022919481031498,6453081056.928469,0.4369650795346791,0.0737931795657989,0.12348421393438591,0.046276168739198154,0.03499756785346264,0,1,0,0,1,96426.94522273028,30207566405.468838,2.3252235327595905,94235.75331048168,26541700309.366142,-0.021861816875057283,94256.35946318062,25882629766.278942,-0.8147343476467617,93809.33781968225,15926259371.05796,-0.8819660687918618,94773.11200643536,39336184715.04292,0.9590612417023747,95361.04651710628,1221.2231407497861,27564417481.82738,94751.0015320255,1095.8745248877242,27846268687.57781,90199.46296693661,5158.742626497198,27021526453.858715,95922.86842404422,0
2025-05-04 00:00:00,1746316800000,95922.86842404422,95922.86842404422,95922.86842404422,95922.86842404422,-932.6997103501781,-0.9629799590416765,13797554863.642817,-9478821327.84115,1904894886394.57,-18356879471.57715,1.2511678724367523,6842711787.974308,90815.56538311156,86449.01789023227,93793.32371822328,90668.06840466081,3125.2553135624767,2688.6385753282925,436.61673823418414,83.1459619683883,90815.56538311156,100943.8324749407,80687.29829128242,20256.53418365828,0.7521311392475479,1.0,1.0,26274847911.144142,0.5251240620042089,-40.72292546684791,1.2511678724367532,2.0903663798613237,6842711787.974356,-0.9544709536928431,0.056238190219783935,0.10958887405570383,0.05051008790433764,0.03446919481745381,0,1,0,0,1,96855.5681343944,23276376191.483967,0.44450533061486386,96426.94522273028,30207566405.468838,2.3252235327595905,94235.75331048168,26541700309.366142,-0.021861816875057283,95030.60645474444,31913814736.53902,1.3018625474253698,94644.06637120109,15445392739.787264,-0.13616270744123415,95539.49891096624,1226.0475902204244,23941165507.24814,94982.74314355673,1071.469189329979,25235872585.97613,90815.56538311156,5064.133545914568,26274847911.144142,94326.62048529249,0
2025-05-05 00:00:00,1746403200000,94326.62048529249,94326.62048529249,94326.62048529249,94326.62048529249,-1596.2479387517378,-1.6640952934134923,14903122945.616686,1105568081.9738693,1872812442453.032,-32082443941.538086,1.3908698630968674,7050080660.242579,91305.72378280145,86647.71648240868,93875.36937469547,90939.07231050037,2936.297064195096,2738.1702731016535,198.12679109344253,75.95114715451953,91305.72378280145,101095.03310740067,81516.41445820223,19578.61864919844,0.654295701684486,1.0,1.0,25362225146.9578,0.5876110183259814,8.012782648084205,1.3908698630968674,2.187257011080376,7050080660.242627,-1.6842107231575976,0.03308551290472406,0.08862211624980088,0.05375799258758818,0.03228861906760461,0,1,0,0,1,95922.86842404422,13797554863.642817,-0.9629799590416765,96855.5681343944,23276376191.483967,0.44450533061486386,96426.94522273028,30207566405.468838,2.3252235327595905,94256.35946318062,25882629766.278942,-0.8147343476467617,93809.33781968225,15926259371.05796,-0.8819660687918618,95553.5511153886,1207.9332229780828,21745264143.115685,95028.12376921868,1027.9632909511809,23723060204.428455,91305.72378280145,4894.654662299608,25362225146.9578,94758.8237105546,1
2025-05-06 00:00:00,1746489600000,94758.8237105546,94758.8237105546,94758.8237105546,94758.8237105546,432.20322526211385,0.45819856901319067,24086456278.20385,9183333332.587164,1882511286487.958,9698844034.926025,1.301734075518785,6103887542.523767,91860.84034390016,86890.68060655099,94011.28542636611,91222.01690506974,2789.2685212963697,2748.389922740597,40.878598555772896,73.00343298091073,91860.84034390016,101065.47662180744,82656.20406599288,18409.27255581456,0.6574197653855213,1.0,1.0,25312314389.486862,0.9515706824583312,61.62019441226023,1.3017340755187883,2.1077824736624184,6103887542.523823,0.5178758862912192,0.031547538165394906,0.09055220938631248,0.05720014738812451,0.03057670303649429,0,1,0,0,1,94326.62048529249,14903122945.616686,-1.6640952934134923,95922.86842404422,13797554863.642817,-0.9629799590416765,96855.5681343944,23276376191.483967,0.44450533061486386,94235.75331048168,26541700309.366142,-0.021861816875057283,95030.60645474444,31913814736.53902,1.3018625474253698,95658.1651954032,1081.2828896023445,21254215336.88323,95026.6949396306,1028.366982420151,22198087360.74455,91860.84034390016,4602.318138953642,25312314389.486862,96854.53198815876,1
2025-05-07 00:00:00,1746576000000,96854.53198815876,96854.53198815876,96854.53198815876,96854.53198815876,2095.7082776041643,2.2116233565811383,23348052607.071877,-738403671.1319733,1923643840814.599,41132554326.64111,1.488287113352742,5954964505.750031,92498.27797222455,87146.26393437527,94448.70797433422,91639.24030793349,2809.4676664007275,2760.6054714726233,48.862194928104145,63.82866520402212,92498.27797222455,101193.2827634955,83803.27318095359,17390.009582541912,0.7505032556340582,1.0,1.0,25132311562.750286,0.9290053781474308,-3.065638475844057,1.4882871133527455,1.1657618303675386,5954964505.750089,2.1849831457519953,0.04709551476452689,0.1114019995291391,0.0614141535875774,0.03065791092287684,0,0,0,0,1,94758.8237105546,24086456278.20385,0.45819856901319067,94326.62048529249,14903122945.616686,-1.6640952934134923,95922.86842404422,13797554863.642817,-0.9629799590416765,96426.94522273028,30207566405.468838,2.3252235327595905,94256.35946318062,25882629766.278942,-0.8147343476467617,95743.68254848888,1170.5122205026914,19882312577.203835,95247.74150132637,1165.4191275152298,22988353347.47301,92498.27797222455,4347.502395635481,25132311562.750286,97026.493769668,1
