datetime,price_change,price_change_pct,volume_change,market_cap_change,price_volatility,volume_volatility,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_high_low_ratio,price_close_open_ratio,volume_sma_20,volume_ratio,volume_change_pct,price_volatility_7,price_volatility_14,volume_volatility_7,market_cap_change_pct,price_vs_sma20,price_vs_sma50,sma20_vs_sma50,ema12_vs_ema26,rsi_oversold,rsi_overbought,price_above_bb_upper,price_below_bb_lower,macd_bullish,price_lag_1,volume_lag_1,price_change_lag_1,price_lag_2,volume_lag_2,price_change_lag_2,price_lag_3,volume_lag_3,price_change_lag_3,price_lag_5,volume_lag_5,price_change_lag_5,price_lag_7,volume_lag_7,price_change_lag_7,price_mean_5,price_std_5,volume_mean_5,price_mean_10,price_std_10,volume_mean_10,price_mean_20,price_std_20,volume_mean_20
2025-01-20,0.3245479662158314,0.3034120125382129,0.5884659178228013,0.3308244504051514,0.43087705631995105,0.2367419132016004,0.5825235858078222,0.4792552382084936,0.6078789133140239,0.6122309700581985,0.5095745132498328,0.4268589438257336,0.6955100925287914,0.5136440148725239,0.5825235858078222,0.588301624947799,0.5438172558592285,0.30454539819344684,0.7074237245526895,0.0,0.0,0.3187076273818417,0.4483766947488842,0.2845588782766747,0.36618342557914746,0.5103456836447835,0.17228083083885604,0.31804519164349576,0.4516555124445478,0.5378318061131316,0.30911450330854495,0.485770477818185,0.0,0.0,0.0,0.0,1.0,0.648742908082172,0.22795722159650764,0.4683807661192112,0.6457539302509596,0.33589285448815875,0.6784967806835176,0.5750155403458859,0.2319730852238975,0.4452410707898642,0.5153724704492466,0.23794840274365928,0.5788358101643287,0.47895065642651335,0.06479748436139293,0.45359424841412604,0.6231268137928565,0.34219031450284215,0.40835412727682385,0.5753479408963273,0.46990877224376926,0.35812421898819063,0.5825235858078222,0.3045453981934463,0.3187076273818417
2025-01-21,0.5363871517249419,0.4852244928330076,0.7300931005148066,0.5005186150221106,0.4264032251125478,0.5146894774281874,0.5908287626797066,0.4817543011891363,0.614834549476396,0.6176768249354201,0.5195101941682365,0.4492749556574953,0.6647840888269907,0.4308972233733196,0.5908287626797066,0.5952306883721381,0.5515217670135852,0.30295109231655026,0.7113714025127968,0.0,0.0,0.3674059351454116,0.7220947046032534,0.32459548636487356,0.36120104277082493,0.46005841624829324,0.4737025005351787,0.45911671440453505,0.45342669294989923,0.5483113021050415,0.3224396044061477,0.49420691479084755,0.0,0.0,0.0,0.0,1.0,0.5961670011932454,0.3568858678452398,0.3034120125382129,0.648742908082172,0.22795722159650764,0.4683807661192112,0.6457539302509596,0.33589285448815875,0.6784967806835176,0.5796311630816184,0.272956454403654,0.6655850679784988,0.4789777837134723,0.3752669068216875,0.4595816096473596,0.6283176083833086,0.307412155587489,0.5253471791751573,0.5884548785605945,0.45404078458146235,0.4208349320191352,0.5908287626797066,0.3029510923165496,0.3674059351454116
2025-01-22,0.7708441671707071,0.6905501461285488,0.2986234017496414,0.7398516490596803,0.4727382183718888,0.5317457369875498,0.6026955895279948,0.4875620452773992,0.6334729285093013,0.6291689868322028,0.5627215376721793,0.47684754898913445,0.7207035391697163,0.7026852948545531,0.6026955895279948,0.6181657479489249,0.5499223373036819,0.3407881080995402,0.8469743467829365,0.0,0.0,0.4143069434948082,0.5172635392350456,0.12370459134698905,0.4128030507896036,0.40600209470099957,0.4921992491915754,0.6626457758260894,0.5633438506819363,0.6588474706165457,0.3381598996589702,0.5314036087387134,0.0,0.0,0.0,0.0,1.0,0.6045806393239614,0.6151836769769805,0.4852244928330076,0.5961670011932454,0.3568858678452398,0.3034120125382129,0.648742908082172,0.22795722159650764,0.4683807661192112,0.5750155403458859,0.2319730852238975,0.4452410707898642,0.5153724704492466,0.23794840274365928,0.5788358101643287,0.6502629732772602,0.33165162105264767,0.609916983352517,0.6101298501636729,0.4802236885491531,0.506521753630844,0.6026955895279948,0.3407881080995402,0.4143069434948082
2025-01-23,0.35741319204120536,0.3337288715603449,0.20574438614081092,0.3546604222632287,0.48517988229673215,0.5375400805098538,0.6095567369356134,0.4918505554794721,0.6420012343226535,0.6361460371658363,0.5732993339831096,0.5012653667649979,0.6864922472721875,0.6812631627831919,0.6095567369356134,0.629393414146272,0.5509639625922356,0.35640820462836875,0.7286949040153619,0.0,0.0,0.4207322770778506,0.2656071898412834,0.07277272152379811,0.42665898982089373,0.41420417633871953,0.49848295491192174,0.3395453282523234,0.48053371131818834,0.5886372567490326,0.3458556687368974,0.5400632339938674,0.0,0.0,0.0,0.0,1.0,0.6804956071276318,0.4793560599183133,0.6905501461285488,0.6045806393239614,0.6151836769769805,0.4852244928330076,0.5961670011932454,0.3568858678452398,0.3034120125382129,0.6457539302509596,0.33589285448815875,0.6784967806835176,0.5796311630816184,0.272956454403654,0.6655850679784988,0.6485211245799063,0.32735859521431393,0.5835239783950539,0.6273217855628697,0.41699081369204827,0.545681340675426,0.6095567369356134,0.35640820462836864,0.4207322770778506
2025-01-24,0.5306867334439341,0.4797260699056033,0.7315094014062158,0.5160997765876421,0.48195258693737547,0.5334103492676439,0.6155748781088046,0.494760931730164,0.6503551882059708,0.643181198047426,0.5825869099085054,0.5228715358404562,0.6560019215047532,0.7947453376852125,0.6155748781088046,0.6404502396148797,0.5507084895662027,0.37382890844450667,0.725333872286986,0.0,0.0,0.46416093573791656,0.5201024073392855,0.3752443916013247,0.4230648397132119,0.36361207585640565,0.49400444656489706,0.4719823187519687,0.4828427805392562,0.5961119350249399,0.3538335469670121,0.5475300239988915,0.0,1.0,0.0,0.0,1.0,0.6373817606466516,0.25868822878264486,0.3337288715603449,0.6804956071276318,0.4793560599183133,0.6905501461285488,0.6045806393239614,0.6151836769769805,0.4852244928330076,0.648742908082172,0.22795722159650764,0.4683807661192112,0.5750155403458859,0.2319730852238975,0.4452410707898642,0.647566437771278,0.32294565367130224,0.6827730068332433,0.6452456815099452,0.3042419046488982,0.5745652574204787,0.6155748781088046,0.3738289084445068,0.46416093573791656
2025-01-25,0.5529822906459365,0.49875425339917623,0.14148861942777619,0.5336632468974114,0.40553979694864256,0.575999900945283,0.6221916750330188,0.49904483352379136,0.6596399317697523,0.6508155123204089,0.5938973970426004,0.542679666227705,0.6365034737300714,0.7685300255031589,0.6221916750330188,0.6528195838449689,0.5502219219795896,0.39363695919757713,0.7333500594530556,0.0,0.0,0.4839704158401061,0.21829635197243152,0.05503972457986574,0.3379660164617181,0.35056698737736447,0.5401909055612657,0.48651571266585236,0.4949300241798423,0.6119973567458121,0.3609958215318847,0.5566431171257372,0.0,1.0,0.0,0.0,1.0,0.6441542202742274,0.5182797560921348,0.4797260699056033,0.6373817606466516,0.25868822878264486,0.3337288715603449,0.6804956071276318,0.4793560599183133,0.6905501461285488,0.5961670011932454,0.3568858678452398,0.3034120125382129,0.6457539302509596,0.33589285448815875,0.6784967806835176,0.6602947994922417,0.2653591225276543,0.6424446251618805,0.6606517109645538,0.20443876332557367,0.57476099947027,0.6221916750330188,0.3936369591975768,0.4839704158401061
2025-01-26,0.5048264228811966,0.4575047171319927,0.2754697955862876,0.49590621547710545,0.40562997570089354,0.693711081907674,0.6286606126834564,0.5017509663887623,0.6673832218926206,0.657826735838426,0.599882918097367,0.559861447911048,0.6080225943189852,0.7750160306472968,0.6286606126834564,0.6638771131711034,0.5507477573880053,0.40981579631157383,0.7151460753840928,0.0,0.0,0.4857147909312894,0.05677404003488298,0.04100623733880873,0.3380664460586479,0.3494367359135666,0.6678434029175133,0.45507318670656755,0.4841530518896895,0.608294900674891,0.3701510607479115,0.5611381795409752,0.0,1.0,0.0,0.0,1.0,0.6573456806473053,0.23891757976039793,0.49875425339917623,0.6441542202742274,0.5182797560921348,0.4797260699056033,0.6373817606466516,0.25868822878264486,0.3337288715603449,0.6045806393239614,0.6151836769769805,0.4852244928330076,0.648742908082172,0.22795722159650764,0.4683807661192112,0.671132696697964,0.1545494347786725,0.46015121818561333,0.6690117824179174,0.17926783964275214,0.5361819919760533,0.6286606126834564,0.4098157963115736,0.4857147909312894
2025-01-27,0.37322627290386695,0.3455211816353969,0.43473133324916247,0.3645302204821673,0.37940625009047324,0.8092161623376667,0.6289853486815078,0.5033056795719943,0.667457401896937,0.6610424111857436,0.5830963180119345,0.5698620418409225,0.5301477324723542,0.6826975840767995,0.6289853486815078,0.66451516946751,0.55069389263723,0.41088333073960903,0.6386411060566344,0.0,0.0,0.46913848781585504,0.04747088252867354,0.1505766674670323,0.30886180386398493,0.38069684659318903,0.7931034831721979,0.3465582290476674,0.4196923108992605,0.548080506791345,0.3685282992292656,0.5463009118438213,0.0,0.0,0.0,0.0,1.0,0.6566728294769872,0.08194033174712839,0.4575047171319927,0.6573456806473053,0.23891757976039793,0.49875425339917623,0.6441542202742274,0.5182797560921348,0.4797260699056033,0.6804956071276318,0.4793560599183133,0.6905501461285488,0.5961670011932454,0.3568858678452398,0.3034120125382129,0.6581535735979132,0.1514603278760211,0.3203601768603235,0.6736882976955421,0.1268746717479895,0.5035576590880104,0.6289853486815078,0.41088333073960903,0.46913848781585504
2025-01-28,0.4717194094558324,0.4286722570753845,0.8820828292886613,0.4390796118051531,0.3817374759766072,0.7053699718596322,0.6340208994692409,0.5037114701176981,0.6658059271717229,0.6631528650897613,0.5625293985183523,0.5732743546490977,0.45870252037108866,0.6598477948798107,0.6340208994692409,0.667914617546395,0.5561407626200419,0.4074492237732805,0.6106316965248271,0.0,0.0,0.4903416944880595,0.4489572857622619,0.9999999999999998,0.3114580260366433,0.3849151317951117,0.6804869462631927,0.40725775448189333,0.39549238174790213,0.5321625455553615,0.37813796546891987,0.5283408353042649,0.0,0.0,0.0,0.0,1.0,0.6181116468709873,0.07044032486286661,0.3455211816353969,0.6566728294769872,0.08194033174712839,0.4575047171319927,0.6573456806473053,0.23891757976039793,0.49875425339917623,0.6373817606466516,0.25868822878264486,0.3337288715603449,0.6045806393239614,0.6151836769769805,0.4852244928330076,0.6520213091038116,0.21480433459944537,0.39176905237885074,0.6695814030250644,0.13966087878992114,0.5301527305185001,0.6340208994692409,0.4074492237732803,0.4903416944880595
2025-01-29,0.4686406163148101,0.42580001130982925,0.16321312507804359,0.4538239638109014,0.20340832054017513,0.6484899512292598,0.6403539968734044,0.5059332883927397,0.6625453781349573,0.6641647482823114,0.5388014148819832,0.5707108579337777,0.39389912613017297,0.5887490250198093,0.6403539968734044,0.6678742238283681,0.5671657549302591,0.3898478822846839,0.5791680815881219,0.0,0.0,0.47731969017031,0.1887871399504077,0.052540447495910386,0.11285774876223803,0.37696741189617766,0.6188031144999061,0.41941669553400834,0.368103656637255,0.513169801082818,0.3876989337554987,0.5077720080782415,0.0,0.0,0.0,0.0,0.0,0.6079071234516493,0.46757295090295137,0.4286722570753845,0.6181116468709873,0.07044032486286661,0.3455211816353969,0.6566728294769872,0.08194033174712839,0.4575047171319927,0.6441542202742274,0.5182797560921348,0.4797260699056033,0.6804956071276318,0.4793560599183133,0.6905501461285488,0.6421725276901595,0.2675622675900182,0.2857162923521055,0.6639466470867188,0.15538887278132402,0.5261331319783347,0.6403539968734044,0.3898478822846837,0.47731969017031
2025-01-30,0.6507753136061162,0.5858976807489512,0.45717779129794733,0.6432484838920576,0.23779467130519183,0.6518564238155529,0.6517628125385166,0.5099004429536991,0.6667321968296192,0.6686138528962953,0.5385170013736263,0.5685966122971333,0.3987709338155677,0.5541812497123445,0.6517628125385166,0.6641996045398844,0.590510825501569,0.34705470168482155,0.6532825439143861,0.0,0.0,0.4653288174851658,0.20230620281258482,0.1807896956153709,0.1511528821613397,0.3408483604414011,0.6224539030605863,0.5811826074049559,0.41980192554422296,0.5721644630502055,0.40493629861748665,0.507201709919761,0.0,0.0,0.0,0.0,0.0,0.5968162003209958,0.20805499555055992,0.42580001130982925,0.6079071234516493,0.46757295090295137,0.4286722570753845,0.6181116468709873,0.07044032486286661,0.3455211816353969,0.6573456806473053,0.23891757976039793,0.49875425339917623,0.6373817606466516,0.25868822878264486,0.3337288715603449,0.6381814766432461,0.22755999561184337,0.2782436552253068,0.6685037589505032,0.13584659971059276,0.49789261383345523,0.6517628125385166,0.3470547016848211,0.4653288174851658
2025-01-31,0.5705886369160291,0.5140236060428583,0.415544142012876,0.553248147931508,0.24609079344422136,0.4912835909951774,0.6618662469052383,0.5119531933543633,0.6733424288215091,0.6742843412717077,0.5453107895713241,0.5684208050880485,0.41979191668688215,0.5921005310081742,0.6618662469052383,0.6658682167625443,0.6064230726343915,0.3243082623411587,0.6819313625955268,0.0,0.0,0.4514600604097814,0.1762228917411462,0.1460021414541119,0.1603920452868613,0.34167177840330676,0.4483198662638851,0.502956880987022,0.43513932957703827,0.5978705515175284,0.42232268342450907,0.5126251415174369,0.0,0.0,0.0,0.0,0.0,0.6381627537289285,0.2170586761100772,0.5858976807489512,0.5968162003209958,0.20805499555055992,0.42580001130982925,0.6079071234516493,0.46757295090295137,0.4286722570753845,0.6566728294769872,0.08194033174712839,0.4575047171319927,0.6441542202742274,0.5182797560921348,0.4797260699056033,0.6381295339956368,0.22672113825920337,0.31451197444509327,0.6741293803015909,0.12498096741758197,0.41162198102942954,0.6618662469052383,0.3243082623411584,0.4514600604097814
2025-02-01,0.36395441731517963,0.33761456677797486,0.4177498309646556,0.3432589911595838,0.28310454578832067,0.4930371091651453,0.6697346855276085,0.5132896998782379,0.6720094368607252,0.6760323603495313,0.5284717562517902,0.5645236308594982,0.37943634425110717,0.38321730487047256,0.6697346855276085,0.6593975331294597,0.6263312857199395,0.2826800358111957,0.570487263028344,0.0,0.0,0.4640534977191682,0.14370692852486322,0.1447452509385669,0.20161324358454935,0.2949173214518205,0.45022147808806245,0.32893661900729654,0.35680755184862817,0.534044177352961,0.4362346669808264,0.4980430070092095,0.0,0.0,0.0,0.0,0.0,0.6564231679213415,0.1880321547450984,0.5140236060428583,0.6381627537289285,0.2170586761100772,0.5858976807489512,0.5968162003209958,0.20805499555055992,0.42580001130982925,0.6181116468709873,0.07044032486286661,0.3455211816353969,0.6573456806473053,0.23891757976039793,0.49875425339917623,0.6375222139970278,0.22865810884499987,0.3454774871976345,0.6670431104708261,0.09655010768809694,0.3473285958348233,0.6697346855276085,0.28268003581119505,0.4640534977191682
2025-02-02,0.4052324469888115,0.37071146780766223,0.3612694183166329,0.3928932254623598,0.29435307643180936,0.4927736091108746,0.675990956228711,0.512909530582907,0.6659516554402789,0.675158117972104,0.4991220650080871,0.5548584283062075,0.3168861889840586,0.3277907576298481,0.675990956228711,0.6480112410274916,0.6481976662946414,0.2303724892995588,0.46769467464231385,0.0,0.0,0.4661482460277567,0.06051651818648096,0.08140757013490237,0.21414042288542806,0.3051346555949406,0.4499357240950588,0.36801536628022224,0.30052415744513367,0.48990553756045724,0.44943616028615546,0.4729047567853576,0.0,0.0,0.0,0.0,0.0,0.6151925724185592,0.1610204170385122,0.33761456677797486,0.6564231679213415,0.1880321547450984,0.5140236060428583,0.6381627537289285,0.2170586761100772,0.5858976807489512,0.6079071234516493,0.46757295090295137,0.4286722570753845,0.6566728294769872,0.08194033174712839,0.4575047171319927,0.6329323736994621,0.2768064839754467,0.21380881849438124,0.661450791189337,0.13147800671153473,0.31172751816688465,0.675990956228711,0.23037248929955842,0.4661482460277567
2025-02-03,0.32173093601144986,0.2952427868271171,0.668780032780139,0.29883913718628924,0.323832717868409,0.45378906979069533,0.679121061787284,0.510777766271699,0.651857448791789,0.6698139813642658,0.44854466071872146,0.5358432279143757,0.21549212785530297,0.32654134272845614,0.679121061787284,0.6370259140952903,0.6642532939188155,0.18792602501697478,0.2568450016099412,0.0,0.0,0.45538173419958344,0.2779872795732062,0.5535198551721163,0.2469710890147564,0.30915439643808995,0.4076587393446152,0.28583100825436303,0.20984144214527156,0.4108936406859495,0.4589431710625004,0.42966253760528667,0.0,0.0,0.0,0.0,0.0,0.5858461249927804,0.08241672103214362,0.37071146780766223,0.6151925724185592,0.1610204170385122,0.33761456677797486,0.6564231679213415,0.1880321547450984,0.5140236060428583,0.5968162003209958,0.20805499555055992,0.42580001130982925,0.6181116468709873,0.07044032486286661,0.3455211816353969,0.6195427512760159,0.46797529762246953,0.24001331218111013,0.6493303562211736,0.2327428460837859,0.26455370323348537,0.679121061787284,0.1879260250169745,0.45538173419958344
2025-02-04,0.7398767282365002,0.6721851050920927,0.821127274645886,0.7289217872662392,0.44390052570308663,0.6571418454294119,0.684042362826121,0.508951315653579,0.6511866905726464,0.6705566830495837,0.4408036757935612,0.5189041733288026,0.2380064490795891,0.4353348355742904,0.684042362826121,0.627481621508212,0.682022195580203,0.1449714559960846,0.466634714173023,0.0,0.0,0.5015362748430177,0.6010744838538337,0.41801084631191576,0.38068730535267853,0.38210074327299814,0.6281857057922686,0.6621431914167646,0.31156359602195716,0.5143106945381423,0.4716300127591775,0.4229761733354743,0.0,0.0,0.0,0.0,0.0,0.5324591812314314,0.28470818946110554,0.2952427868271171,0.5858461249927804,0.08241672103214362,0.37071146780766223,0.6151925724185592,0.1610204170385122,0.33761456677797486,0.6381627537289285,0.2170586761100772,0.5858976807489512,0.6079071234516493,0.46757295090295137,0.4286722570753845,0.6114902382536385,0.43370576793870813,0.37986815562569165,0.6430488045229579,0.2128552922683339,0.3427642140881269,0.684042362826121,0.14497145599608396,0.5015362748430177
2025-02-05,0.307288351796855,0.28383206942581884,0.15388794775973463,0.2839453913691698,0.49193192532738045,0.6676344465186191,0.6818348575453936,0.5044867263395871,0.6409522229162978,0.6663566197951394,0.40578595111819643,0.4975410157046732,0.1900302054820527,0.21276685878722457,0.6818348575453936,0.6318220669507042,0.6739944471582568,0.16442154686922242,0.257432164932326,0.0,0.0,0.5116619521766936,0.3267664880775115,0.07795026110551018,0.4341785544976498,0.3300535104110619,0.6395644611649478,0.27433154832446127,0.22155220743495807,0.431038110048642,0.4738680989409614,0.39290711782938775,0.0,0.0,0.0,0.0,0.0,0.5994584708215467,0.6261610446597803,0.6721851050920927,0.5324591812314314,0.28470818946110554,0.2952427868271171,0.5858461249927804,0.08241672103214362,0.37071146780766223,0.6564231679213415,0.1880321547450984,0.5140236060428583,0.5968162003209958,0.20805499555055992,0.42580001130982925,0.5876662312225165,0.34636091184819334,0.4380157310185995,0.63059584530025,0.22808556752091716,0.39854448513702306,0.6818348575453936,0.16442154686922203,0.5116619521766936
2025-02-06,0.4155027589044561,0.3761873912830435,0.3014188649080655,0.3963598522623024,0.44680560112484324,0.666177100762574,0.6783529882959938,0.4991824053528573,0.6278591443080122,0.6602263360661038,0.3650376533308144,0.47136017322685375,0.13778584767599084,0.2324370402535213,0.6783529882959938,0.6397381795375732,0.6602974098535199,0.19839291372863074,0.21190576770403502,0.0,0.0,0.5108151982850548,0.19479753247673542,0.09400808928424442,0.3839226079752482,0.3194704615005953,0.6379840350427246,0.3674355489705369,0.18343061470123592,0.3957289929208485,0.47479255307301593,0.3577538800142596,0.0,0.0,0.0,1.0,0.0,0.541913435921209,0.3581250184083245,0.28383206942581884,0.5994584708215467,0.6261610446597803,0.6721851050920927,0.5324591812314314,0.28470818946110554,0.2952427868271171,0.6151925724185592,0.1610204170385122,0.33761456677797486,0.6381627537289285,0.2170586761100772,0.5858976807489512,0.5669299320537995,0.3439984924499185,0.4598366853145873,0.6194636715969155,0.28636383602339155,0.4297303723412808,0.6783529882959938,0.19839291372863013,0.5108151982850548
2025-02-07,0.5102992369595098,0.46238787399876125,0.42103352221263346,0.4990300054134524,0.42969089114529385,0.6625155766198642,0.6707838516687223,0.4970947145502582,0.6169320453316411,0.6546269624533636,0.33361545209164384,0.4434056910788039,0.11855198984452825,0.21909564255996183,0.6707838516687223,0.642040849945662,0.6449400260208169,0.2263676690489181,0.26465761399393356,0.0,0.0,0.4947586260039237,0.1758064567238235,0.15118488051027434,0.3648624260375772,0.3173184050122745,0.6340132762997939,0.4581994478107316,0.19481935986907714,0.3990123321859119,0.46256546402724896,0.3304830556836636,0.0,0.0,0.0,0.0,0.0,0.5155238618871005,0.22485091347777805,0.3761873912830435,0.541913435921209,0.3581250184083245,0.28383206942581884,0.5994584708215467,0.6261610446597803,0.6721851050920927,0.5858461249927804,0.08241672103214362,0.37071146780766223,0.6564231679213415,0.1880321547450984,0.5140236060428583,0.5524870565621249,0.3294093612609091,0.5003201508147791,0.6095367938471297,0.32343004651476115,0.3758587718954001,0.6707838516687223,0.22636766904891745,0.4947586260039237
2025-02-08,0.5025694143646887,0.45525328772809753,0.5229187615405145,0.47967871693255004,0.42416431981614694,0.6354704900006497,0.6629623681200254,0.4963691618782189,0.6074638477088281,0.6493301326190992,0.308769386881575,0.4154993316548775,0.11907384648136166,0.1861272293160658,0.6629623681200254,0.6415514234617592,0.6318456390341767,0.2464458318034811,0.29729332885568316,0.0,0.0,0.49974440485802313,0.2438139312475347,0.23913800099253527,0.35870763550061024,0.31070897981903534,0.6046840926153503,0.4408501809200405,0.20299647389301903,0.3976582022303209,0.44776433372494856,0.3087861051379722,0.0,0.0,0.0,0.0,0.0,0.5164266608487977,0.20083865920256802,0.46238787399876125,0.5155238618871005,0.22485091347777805,0.3761873912830435,0.541913435921209,0.3581250184083245,0.28383206942581884,0.5324591812314314,0.28470818946110554,0.2952427868271171,0.6151925724185592,0.1610204170385122,0.33761456677797486,0.5488762733205881,0.3480736368695295,0.4952555794280481,0.6006699063991254,0.3506031518372862,0.3883480948074339,0.6629623681200254,0.24644583180348048,0.49974440485802313
2025-02-09,0.5071504293730221,0.4594805985428594,0.22969462895784667,0.5002768190411386,0.42136271896712396,0.6443215790976201,0.6582177745238593,0.4957332306365627,0.5994516645411905,0.6444254416290747,0.2900039248008116,0.38898795912803485,0.1342014849211397,0.18690576197537667,0.6582177745238593,0.6445108175692227,0.6207527081433846,0.2686470221472763,0.32396472815212074,0.0,0.0,0.4657677037609604,0.04868547972741796,0.022514291578474205,0.3555875696646765,0.31089950124451005,0.6142827018410271,0.45932356291768367,0.20929331355836742,0.3982339242266319,0.43907493924338337,0.2922892519449175,0.0,0.0,0.0,0.0,0.0,0.5151040058086409,0.2698933421596483,0.45525328772809753,0.5164266608487977,0.20083865920256802,0.46238787399876125,0.5155238618871005,0.22485091347777805,0.3761873912830435,0.5994584708215467,0.6261610446597803,0.6721851050920927,0.5858461249927804,0.08241672103214362,0.37071146780766223,0.5313253554280717,0.10907385247502031,0.30550458831531824,0.5873159462243556,0.3276816720759109,0.35886978871668324,0.6582177745238593,0.268647022147276,0.4657677037609604
2025-02-10,0.5065869165222718,0.45896017815481494,0.4754629892949103,0.4878233941341319,0.3764900256622857,0.7007158121153376,0.6529710406898639,0.49536607842529,0.5926442394657225,0.6398700484977555,0.27613694324393456,0.36468535152676096,0.158153965953652,0.23645325122869432,0.6529710406898639,0.6458736309016246,0.6103330631391255,0.2873202868473731,0.3463296630009019,0.0,0.0,0.4041382307970221,0.0884682378055884,0.22559226539206187,0.3056140848994959,0.29898953253391536,0.6754397187220476,0.4481469788125418,0.21602545559648617,0.3983164244813845,0.4289595744031764,0.2800065033221181,0.0,0.0,0.0,0.0,0.0,0.5151002475552848,0.07110282867720746,0.4594805985428594,0.5151040058086409,0.2698933421596483,0.45525328772809753,0.5164266608487977,0.20083865920256802,0.46238787399876125,0.541913435921209,0.3581250184083245,0.28383206942581884,0.5324591812314314,0.28470818946110554,0.2952427868271171,0.5257122754231811,0.0,0.21617169810954698,0.571962469213918,0.23599520643318248,0.34044571594649525,0.6529710406898639,0.28732028684737254,0.4041382307970221
2025-02-11,0.557985723169,0.5064331532268395,0.5168204910162414,0.545563412562024,0.23953912526385768,0.3717023957530421,0.6441375972554799,0.4966600034330959,0.5893421135125614,0.6368948920894759,0.27350534892680767,0.34465619736632946,0.20449652205871846,0.2882161083821003,0.6441375972554799,0.6331186060285228,0.6073475114441651,0.27244239374574875,0.3981852284514276,0.0,0.0,0.36620491184487264,0.17415350158204917,0.27960127690657266,0.15309563257158987,0.3061150503005896,0.3186394222763187,0.49993928362326556,0.251993250906515,0.4194524134740624,0.4090824103918405,0.27757767014158463,0.0,0.0,0.0,0.0,0.0,0.5149342511763553,0.09680909918488093,0.45896017815481494,0.5151002475552848,0.07110282867720746,0.4594805985428594,0.5151040058086409,0.2698933421596483,0.45525328772809753,0.5155238618871005,0.22485091347777805,0.3761873912830435,0.5994584708215467,0.6261610446597803,0.6721851050920927,0.5286338204994192,0.056110732230631864,0.1941021817116205,0.56267084273366,0.1689232393989437,0.3402988671402059,0.6441375972554799,0.27244239374574886,0.36620491184487264
2025-02-12,0.40807393569220907,0.3687714604594955,0.44372307453252136,0.39328095409959707,0.16043994135102116,0.2613978265448943,0.636157798018619,0.4972745366507434,0.5817555696102281,0.6317172030036953,0.258591204025361,0.3253057584765905,0.21185670532650186,0.26236013447071405,0.636157798018619,0.6291829193626002,0.5973119946774619,0.28235121457651136,0.34486406484985854,0.0,0.0,0.3541160240471794,0.1746120853231688,0.1685145713859945,0.06500504626884462,0.3144111081601194,0.19901906324072366,0.3641433900233107,0.2157404400256785,0.37537969910927727,0.39196135818653505,0.2642631461641247,0.0,0.0,0.0,0.0,0.0,0.5295662244195367,0.16029332498985496,0.5064331532268395,0.5149342511763553,0.09680909918488093,0.45896017815481494,0.5151002475552848,0.07110282867720746,0.4594805985428594,0.5164266608487977,0.20083865920256802,0.46238787399876125,0.541913435921209,0.3581250184083245,0.28383206942581884,0.5254321449883739,0.0923273503072636,0.17911792212813807,0.553467988937415,0.14081966954466327,0.35536362528712945,0.636157798018619,0.2823512145765109,0.3541160240471794
2025-02-13,0.6322912466474261,0.5760393986034488,0.5112065491707657,0.6080968294512455,0.19991322679742496,0.2569540692986471,0.629890056222838,0.49679218518575974,0.5813879544313518,0.6299827478996511,0.26580531488726167,0.31143476416461874,0.27127737558443177,0.2495792265381579,0.629890056222838,0.6203506463540769,0.594982724941503,0.2724656155752967,0.45154173504322725,0.0,0.0,0.3181022968606841,0.26474882151385676,0.24118903297731803,0.10896535895805076,0.30977238052107414,0.19420000777385504,0.5568209746288568,0.2839666839789015,0.4307649023056798,0.3799410014969266,0.27051290692241736,0.0,0.0,0.0,0.0,0.0,0.5010378555885289,0.15700681229913682,0.3687714604594955,0.5295662244195367,0.16029332498985496,0.5064331532268395,0.5149342511763553,0.09680909918488093,0.45896017815481494,0.5151040058086409,0.2698933421596483,0.45525328772809753,0.5155238618871005,0.22485091347777805,0.3761873912830435,0.5300007121100869,0.1310121878609413,0.16047629498909402,0.5539675394794665,0.14175496768063936,0.3413581637625516,0.629890056222838,0.272465615575296,0.3181022968606841
2025-02-14,0.43108412214202674,0.3901489372053534,0.3392699848276185,0.4222064591663621,0.22230338018768156,0.2589050019555479,0.621568304621182,0.4952302487723972,0.5773973391254112,0.6265165099648118,0.2619336524688965,0.2994742605798677,0.29199528556996857,0.1751431995022209,0.621568304621182,0.607933534435922,0.5925579403088679,0.2572156040759155,0.4053993132927677,0.0,0.0,0.30356758074133544,0.14128948794080332,0.08221919623033658,0.13390065717464877,0.30224827765564266,0.19631570675666282,0.3900462256296977,0.25908548309625523,0.3987838748320363,0.3653288211601813,0.2669421571523717,0.0,0.0,0.0,0.0,0.0,0.5370627550672613,0.21536299034365727,0.5760393986034488,0.5010378555885289,0.15700681229913682,0.3687714604594955,0.5295662244195367,0.16029332498985496,0.5064331532268395,0.5151002475552848,0.07110282867720746,0.4594805985428594,0.5164266608487977,0.20083865920256802,0.46238787399876125,0.5300129632057164,0.1309671614537161,0.17605171743859208,0.5448199116204229,0.019501720892166702,0.2384564175048361,0.621568304621182,0.2572156040759155,0.30356758074133544
